batsman,bowler,0,1,2,3,4,6,notout
AR Patel,S Badree,0.08660631118152953,0.8934770727968226,0.9283307344567661,0.9283307344567661,0.9705948032776772,1.0,1
AR Patel,R Tewatia,0.0,0.8390824479222192,0.8390824479222192,0.8390824479222192,0.9330108490943415,1.0000000000000002,0.9054509339719184
AR Patel,A Nehra,0.0,0.39236581112737606,0.628314929326889,0.628314929326889,0.9826093126820767,1.0,1
AR Patel,NB Singh,0.34664975770874096,0.8961780376147798,0.8961780376147798,0.8961780376147798,1.0,1.0,0.8651858713921701
AR Patel,S Kaushik,0.07054203536607655,0.8291757252444881,0.9186610598326909,0.9186610598326909,0.9186610598326909,1.0000000000000002,1.0
AR Patel,KA Pollard,0.0,0.9606957625385325,0.9606957625385325,0.9606957625385325,1.0,1.0,1.0
AR Patel,Avesh Khan,0.7063379523313491,0.9755145407512609,0.9755145407512609,0.9755145407512609,1.0,1.0,1
AR Patel,PP Chawla,0.21642071368988994,0.7082192299968066,0.7549232194480898,0.7549232194480898,0.8247869359241411,0.9999999999999999,0.9778969827828783
AR Patel,TS Mills,0.18357686088481176,0.6102115062980401,0.7953800574194824,0.7953800574194824,1.0,1.0,0.9687459775646334
AR Patel,YK Pathan,0.29956033112049785,0.82350455741119,0.82350455741119,0.82350455741119,0.9188714464353179,1.0,1
AR Patel,BCJ Cutting,0.20590387695895396,0.8024792050753344,0.9315196848333198,0.9315196848333198,0.9946224306194661,1.0,1
AR Patel,SP Narine,0.1495659054866573,0.7623679340690103,0.9478623741625313,0.9478623741625313,0.9592516547860922,1.0,1
AR Patel,B Kumar,0.134016969678342,0.8492586208562246,0.8640712697094821,0.8640712697094821,0.9287066077619833,0.9999999999999999,1
SN Thakur,JJ Bumrah,1.0,1.0,1.0,1.0,1.0,1.0,0.6051870200947701
SN Thakur,A Zampa,1.0,1.0,1.0,1.0,1.0,1.0,0.5204212301806654
SN Thakur,MM Sharma,1.0,1.0,1.0,1.0,1.0,1.0,0.7775160839553672
SN Thakur,AR Patel,1.0,1.0,1.0,1.0,1.0,1.0,0.37945584643461583
SN Thakur,TM Head,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,P Negi,1.0,1.0,1.0,1.0,1.0,1.0,0.5508051728256675
SN Thakur,AJ Tye,1.0,1.0,1.0,1.0,1.0,1.0,0.03565097473593781
SN Thakur,R Bhatia,1.0,1.0,1.0,1.0,1.0,1.0,0.7434109130835708
SN Thakur,Mustafizur Rahman,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,Basil Thampi,1.0,1.0,1.0,1.0,1.0,1.0,0.9806009556614088
SN Thakur,AF Milne,1.0,1.0,1.0,1.0,1.0,1.0,0.0012440480312085889
SN Thakur,AB Dinda,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,Mohammed Shami,1.0,1.0,1.0,1.0,1.0,1.0,0.6165987364661827
SN Thakur,Bipul Sharma,1.0,1.0,1.0,1.0,1.0,1.0,0.9599564340469419
SN Thakur,DT Christian,1.0,1.0,1.0,1.0,1.0,1.0,0.4758916146801301
SN Thakur,JD Unadkat,1.0,1.0,1.0,1.0,1.0,1.0,0.5125569815149185
SN Thakur,KC Cariappa,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,MP Stoinis,0.0,0.0,0.0,0.0,0.0,0.0,1
SN Thakur,Mohammad Nabi,1.0,1.0,1.0,1.0,1.0,1.0,0.6115516525289724
SN Thakur,I Sharma,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SN Thakur,CJ Anderson,1.0,1.0,1.0,1.0,1.0,1.0,0.6902862583183733
SN Thakur,Swapnil Singh,1.0,1.0,1.0,1.0,1.0,1.0,0.8592530162217763
SN Thakur,S Nadeem,1.0,1.0,1.0,1.0,1.0,1.0,0.6424143496948185
SN Thakur,JP Faulkner,1.0,1.0,1.0,1.0,1.0,1.0,0.7976446570936109
SN Thakur,S Kaul,1.0,1.0,1.0,1.0,1.0,1.0,0.03638626210400242
SN Thakur,SR Watson,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,YS Chahal,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,CR Woakes,1.0,1.0,1.0,1.0,1.0,1.0,0.8040984932269608
SN Thakur,Kuldeep Yadav,1.0,1.0,1.0,1.0,1.0,1.0,0.8074364894500048
SN Thakur,DR Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.9278062555415668
SN Thakur,J Yadav,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,BB Sran,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,Sandeep Sharma,1.0,1.0,1.0,1.0,1.0,1.0,0.6976243880296271
SN Thakur,RA Tripathi,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SN Thakur,IK Pathan,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,HH Pandya,1.0,1.0,1.0,1.0,1.0,1.0,0.7863983690510501
SN Thakur,Yuvraj Singh,1.0,1.0,1.0,1.0,1.0,1.0,0.7656119379059415
SN Thakur,VR Aaron,1.0,1.0,1.0,1.0,1.0,1.0,0.9085162325913958
SN Thakur,LH Ferguson,1.0,1.0,1.0,1.0,1.0,1.0,0.7751489110162197
SN Thakur,MN Samuels,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,SN Thakur,1.0,1.0,1.0,1.0,1.0,1.0,0.540698019653068
SN Thakur,K Rabada,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,SB Jakati,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SN Thakur,Ankit Soni,1.0,1.0,1.0,1.0,1.0,1.0,0.7171782769856998
SN Thakur,STR Binny,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,CR Brathwaite,1.0,1.0,1.0,1.0,1.0,1.0,0.8979228782854772
SN Thakur,PJ Cummins,1.0,1.0,1.0,1.0,1.0,1.0,0.35413974621970834
SN Thakur,SS Agarwal,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,TG Southee,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,MJ McClenaghan,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,Ankit Sharma,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SN Thakur,RD Chahar,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,RA Jadeja,1.0,1.0,1.0,1.0,1.0,1.0,0.8281751526425856
SN Thakur,DJ Hooda,1.0,1.0,1.0,1.0,1.0,1.0,0.8702012042258368
SN Thakur,MM Patel,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,MG Johnson,1.0,1.0,1.0,1.0,1.0,1.0,0.15526657881790196
SN Thakur,UT Yadav,1.0,1.0,1.0,1.0,1.0,1.0,0.1616127341679927
SN Thakur,S Aravind,1.0,1.0,1.0,1.0,1.0,1.0,0.8678038769945566
SN Thakur,C de Grandhomme,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,NM Coulter-Nile,1.0,1.0,1.0,1.0,1.0,1.0,0.146385614683872
SN Thakur,CH Morris,1.0,1.0,1.0,1.0,1.0,1.0,0.2889768087791048
SN Thakur,PJ Sangwan,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,Anureet Singh,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,A Mishra,1.0,1.0,1.0,1.0,1.0,1.0,0.7248503161306308
SN Thakur,A Choudhary,1.0,1.0,1.0,1.0,1.0,1.0,0.9044847343696892
SN Thakur,DS Kulkarni,1.0,1.0,1.0,1.0,1.0,1.0,0.8915007478356748
SN Thakur,KV Sharma,0.0,0.0,0.0,0.0,0.0,0.0,0.4168591780865082
SN Thakur,R Vinay Kumar,1.0,1.0,1.0,1.0,1.0,1.0,0.7891224102483912
SN Thakur,MS Gony,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,BA Stokes,1.0,1.0,1.0,1.0,1.0,1.0,0.7296837321309952
SN Thakur,Tejas Baroka,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,SK Raina,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,DL Chahar,1.0,1.0,1.0,1.0,1.0,1.0,0.1169928580951497
SN Thakur,MJ Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.575259260545006
SN Thakur,AD Mathews,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,SL Malinga,1.0,1.0,1.0,1.0,1.0,1.0,0.7427405842950656
SN Thakur,Mohammed Siraj,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,GJ Maxwell,1.0,1.0,1.0,1.0,1.0,1.0,0.5023832008232327
SN Thakur,T Natarajan,1.0,1.0,1.0,1.0,1.0,1.0,0.5436303932799468
SN Thakur,Rashid Khan,1.0,1.0,1.0,1.0,1.0,1.0,0.8510691318310656
SN Thakur,Shakib Al Hasan,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,Iqbal Abdulla,1.0,1.0,1.0,1.0,1.0,1.0,0.8837446045952194
SN Thakur,AS Rajpoot,1.0,1.0,1.0,1.0,1.0,1.0,0.8806194266293481
SN Thakur,Washington Sundar,1.0,1.0,1.0,1.0,1.0,1.0,0.944511279228914
SN Thakur,Harbhajan Singh,1.0,1.0,1.0,1.0,1.0,1.0,1
SN Thakur,Imran Tahir,1.0,1.0,1.0,1.0,1.0,1.0,0.8834080570108442
SN Thakur,S Badree,1.0,1.0,1.0,1.0,1.0,1.0,0.45598749524686977
SN Thakur,R Tewatia,1.0,1.0,1.0,1.0,1.0,1.0,0.10085897568391011
SN Thakur,P Kumar,1.0,1.0,1.0,1.0,1.0,1.0,0.11375330768458392
SN Thakur,B Stanlake,1.0,1.0,1.0,1.0,1.0,1.0,0.8934204695564127
SN Thakur,HV Patel,1.0,1.0,1.0,1.0,1.0,1.0,0.4347733764785944
SN Thakur,A Nehra,1.0,1.0,1.0,1.0,1.0,1.0,0.8216533843721268
SN Thakur,NB Singh,1.0,1.0,1.0,1.0,1.0,1.0,0.8441634626132352
SN Thakur,CJ Jordan,1.0,1.0,1.0,1.0,1.0,1.0,0.5593352936582079
SN Thakur,S Kaushik,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,KA Pollard,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SN Thakur,TA Boult,1.0,1.0,1.0,1.0,1.0,1.0,0.37173970345054186
SN Thakur,Avesh Khan,1.0,1.0,1.0,1.0,1.0,1.0,0.847919909506019
SN Thakur,PP Chawla,0.0,0.0,0.0,0.0,0.0,0.0,1
SN Thakur,TS Mills,0.0,0.0,0.0,0.0,0.0,0.0,0.9140871304481738
SN Thakur,YK Pathan,0.0,0.0,0.0,0.0,0.0,0.0,1
SN Thakur,KH Pandya,1.0,1.0,1.0,1.0,1.0,1.0,0.862280520379644
SN Thakur,BCJ Cutting,1.0,1.0,1.0,1.0,1.0,1.0,0.8523912794309032
SN Thakur,MC Henriques,1.0,1.0,1.0,1.0,1.0,1.0,0.7199515180869633
SN Thakur,SP Narine,1.0,1.0,1.0,1.0,1.0,1.0,0.7709354748286721
SN Thakur,B Kumar,1.0,1.0,1.0,1.0,1.0,1.0,0.5879642315121048
Basil Thampi,JJ Bumrah,0.689760235097555,0.946603458578948,0.9763469663890064,0.9763469663890064,0.9763469663890064,1.0,0.9436099213910204
Basil Thampi,A Zampa,0.5491791522951578,0.9511352446851709,0.9511352446851709,0.9511352446851709,0.9527843058653745,0.9999999999999999,1
Basil Thampi,MM Sharma,0.8750433919403747,0.9423578846841386,0.9698093710641825,0.9698093710641825,0.9869406076344471,1.0,0.9690920260278669
Basil Thampi,AR Patel,0.28278336473597904,0.823080977637556,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1
Basil Thampi,TM Head,0.27539758690040794,0.898562951198459,0.9646152085181149,0.9646152085181149,1.0000000000000002,1.0000000000000002,0.9157819254359405
Basil Thampi,P Negi,0.3041088257052338,0.8556085929518883,0.9750586975311439,0.9750586975311439,0.9750586975311439,0.9999999999999999,0.8341498789643338
Basil Thampi,R Bhatia,0.24999540947016105,1.0,1.0,1.0,1.0,1.0,0.9788216407847724
Basil Thampi,Mustafizur Rahman,0.47381934274416887,0.8489102485134365,0.8489102485134365,0.8489102485134365,0.8489102485134365,1.0000000000000002,1.0
Basil Thampi,Basil Thampi,0.45719914101086195,0.9962895510568854,0.9962895510568854,0.9962895510568854,0.9962895510568854,1.0,1
Basil Thampi,AF Milne,0.9124166481437643,0.9660440939613231,0.9660440939613231,0.9660440939613231,0.9663735625648552,1.0,1
Basil Thampi,AB Dinda,0.1492370504867217,0.7288227433587362,0.7288227433587362,0.7288227433587362,0.7288227433587362,1.0,1
Basil Thampi,Mohammed Shami,0.3264723139242885,0.7765460335434086,0.9532049442008572,0.9532049442008572,1.0,1.0,1
Basil Thampi,Bipul Sharma,0.39569743800629664,0.9574148609485117,0.9842451033441861,0.9842451033441861,0.9999999999999999,0.9999999999999999,0.9036079933217245
Basil Thampi,DT Christian,0.7347862092710401,0.7347862092710401,0.8909339319066649,0.8909339319066649,0.8909339319066649,1.0,1
Basil Thampi,JD Unadkat,0.5037583272906677,0.9652811990316247,0.9652811990316247,0.9652811990316247,0.98918244762454,1.0,0.5787275044775493
Basil Thampi,KC Cariappa,0.514129685766194,0.9909796715042992,0.9909796715042992,0.9909796715042992,0.9909796715042992,0.9999999999999999,0.9632738141813628
Basil Thampi,MP Stoinis,0.22446184714813444,0.9391194935232032,0.9629826984082706,0.9629826984082706,0.9629826984082706,1.0,1
Basil Thampi,Mohammad Nabi,0.0,0.8190047752791992,0.9050615239437774,0.9050615239437774,0.9083150843499745,1.0,0.8922328302739142
Basil Thampi,I Sharma,0.0,0.5604607551807667,0.5604607551807667,0.5604607551807667,0.8120215823798544,1.0,1.0
Basil Thampi,CJ Anderson,0.0,0.9793069035606122,0.9910569929621678,0.9910569929621678,1.0,1.0,0.9017678038291458
Basil Thampi,Swapnil Singh,0.5814375648544747,1.0,1.0,1.0,1.0,1.0,1
Basil Thampi,S Nadeem,0.2887116687570934,0.6254489031490853,0.8883246556936555,0.8883246556936555,0.9544863794543657,1.0,1
Basil Thampi,JP Faulkner,0.17854740108109785,0.9696845693020613,0.9941918038938748,0.9941918038938748,0.9941918038938748,0.9999999999999998,0.913758933310459
Basil Thampi,S Kaul,0.40060514611188297,0.8012874704789942,0.8985509948734798,0.8985509948734798,0.9218686393911131,1.0,1
Basil Thampi,SR Watson,0.5685497871755479,0.7664354387747483,0.8263860088653612,0.8263860088653612,0.8778369061296311,1.0,1
Basil Thampi,YS Chahal,0.32099945592327433,0.8689368835400899,0.902173531790301,0.902173531790301,0.9318414188136046,1.0,1
Basil Thampi,CR Woakes,0.45681763809006104,0.45681763809006104,0.9641475071272135,0.9641475071272135,0.9641475071272135,1.0,0.9668843473680021
Basil Thampi,Kuldeep Yadav,0.5094092468176468,0.9472380114668352,0.9472380114668352,0.9472380114668352,0.9550457898498697,1.0,1
Basil Thampi,DR Smith,0.0,0.9880782941616433,0.9880782941616433,0.9880782941616433,0.9880782941616433,1.0,1
Basil Thampi,J Yadav,0.11396467867961226,0.8164706654256428,0.9086158114222151,0.9086158114222151,0.9666169665027637,0.9999999999999999,1.0
Basil Thampi,BB Sran,0.09407954335688848,0.48290600395974137,0.741847557310762,0.741847557310762,0.741847557310762,0.9999999999999998,1.0
Basil Thampi,Sandeep Sharma,0.019097093086230497,0.6528161449853089,0.845021577837503,0.845021577837503,1.0000000000000002,1.0000000000000002,0.9400029406656865
Basil Thampi,RA Tripathi,0.0,0.9826269304249977,0.9826269304249977,0.9826269304249977,1.0,1.0,1.0
Basil Thampi,IK Pathan,0.0,0.7291719330153368,0.84805596373008,0.84805596373008,0.8524914802599242,0.9999999999999999,0.8930197068416644
Basil Thampi,HH Pandya,0.40898883032352373,0.9940485763832232,0.9940485763832232,0.9940485763832232,0.9940485763832232,1.0,1
Basil Thampi,Yuvraj Singh,0.0,1.0,1.0,1.0,1.0,1.0,1
Basil Thampi,VR Aaron,0.0,0.8412868197405606,0.9417736084301499,0.9417736084301499,0.9951223468341329,0.9999999999999999,0.9258629752093581
Basil Thampi,LH Ferguson,0.0,0.955591048682008,0.955591048682008,0.955591048682008,0.9706834444179984,0.9999999999999999,0.9878508420963621
Basil Thampi,MN Samuels,0.5171618383051029,0.8511161948275427,1.0,1.0,1.0,1.0,1.0
Basil Thampi,K Rabada,0.8455497728917618,0.9581037579759193,1.0,1.0,1.0,1.0,1
Basil Thampi,SB Jakati,0.0,0.8654029349217028,0.9984498739457657,0.9984498739457657,0.9984498739457657,1.0000000000000002,1.0
Basil Thampi,Ankit Soni,0.5349805675302257,0.9239979095350213,0.9239979095350213,0.9239979095350213,0.9239979095350213,1.0,1
Basil Thampi,STR Binny,0.30420549974806044,0.9371698937183096,0.9371698937183096,0.9371698937183096,1.0,1.0,0.9168680029267126
Basil Thampi,CR Brathwaite,0.18377515580201928,0.9269284302653326,0.9433800140550105,0.9433800140550105,0.9433800140550105,1.0000000000000002,1
Basil Thampi,PJ Cummins,0.5134489499170516,0.5844023418229596,0.9494986911991825,0.9494986911991825,0.9923070313385567,1.0,1
Basil Thampi,SS Agarwal,0.0019089218401689043,0.9730975191479858,0.9730975191479858,0.9730975191479858,1.0,1.0,1
Basil Thampi,TG Southee,0.0,0.8476776266755242,0.8862344215138757,0.8862344215138757,0.9139259540743431,1.0,0.9544111467852221
Basil Thampi,MJ McClenaghan,0.5272285019724495,0.9928796290718304,1.0,1.0,1.0,1.0,1
Basil Thampi,Ankit Sharma,0.21412070584692475,0.6097346385586183,0.6097346385586183,0.6097346385586183,1.0,1.0,1.0
Basil Thampi,RD Chahar,0.34237593733433064,0.7756213097995002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1
Basil Thampi,RA Jadeja,0.44144532785507473,0.9752503208981348,0.9752503208981348,0.9752503208981348,0.9752503208981348,1.0,1
Basil Thampi,DJ Hooda,0.4246929621580367,0.9633079523183565,0.9633079523183565,0.9633079523183565,0.9999999999999999,0.9999999999999999,1
Basil Thampi,MM Patel,0.0,0.7716314457602746,0.8524124516227602,0.8524124516227602,0.9366077481002594,1.0000000000000002,0.9742038045456536
Basil Thampi,MG Johnson,0.641322389945522,1.0,1.0,1.0,1.0,1.0,1
Basil Thampi,UT Yadav,0.8379580242484447,0.8379580242484447,1.0,1.0,1.0,1.0,1
Basil Thampi,S Aravind,0.584940337529994,0.9723996676947368,0.9723996676947368,0.9723996676947368,0.9868632763467136,1.0,1
Basil Thampi,C de Grandhomme,0.11962779324563048,0.948768843494651,0.948768843494651,0.948768843494651,0.9999999999999999,0.9999999999999999,1
Basil Thampi,NM Coulter-Nile,0.9263819030685073,0.9263819030685073,0.9263819030685073,0.9263819030685073,0.934408766325553,1.0,1
Basil Thampi,PJ Sangwan,0.7805106290137706,0.8452450517148401,0.8919927329316273,0.8919927329316273,1.0,1.0,0.9839166758285293
Basil Thampi,Anureet Singh,0.31858785674082457,0.7364209486048647,0.9156318789983956,0.9156318789983956,1.0,1.0,1.0
Basil Thampi,A Mishra,0.0,0.7455168409349391,0.7680901034704006,0.7680901034704006,0.8660396606309297,1.0,1
Basil Thampi,A Choudhary,0.15647810195779993,0.7795460006062733,0.9804376970254041,0.9804376970254041,0.9804376970254041,0.9999999999999999,1
Basil Thampi,DS Kulkarni,0.10762874261267522,0.9485551877482828,0.9988026223681628,0.9988026223681628,0.9988026223681628,0.9999999999999999,1
Basil Thampi,KV Sharma,0.0,0.9866321662262887,0.9866321662262887,0.9866321662262887,0.9866321662262887,1.0,0.9217230640040249
Basil Thampi,R Vinay Kumar,0.42294958450464865,1.0,1.0,1.0,1.0,1.0,0.8231173303929129
Basil Thampi,MS Gony,0.5253611174786169,0.7666609612119808,0.8671713723500676,0.8671713723500676,0.9909229275153444,1.0,1.0
Basil Thampi,BA Stokes,0.6526478193900848,0.9884018529652308,0.9904905813051536,0.9904905813051536,0.9904905813051536,1.0,0.966900634917429
Basil Thampi,Tejas Baroka,0.09623656572973503,0.8232869295902934,0.9033470923125935,0.9033470923125935,0.924402826780735,0.9999999999999999,1.0
Basil Thampi,SK Raina,0.27699727932471774,0.8630503711870706,0.9010670538754743,0.9010670538754743,0.9010670538754743,1.0,0.9563911778074333
Basil Thampi,DL Chahar,0.0,0.9522010190446629,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1
Basil Thampi,MJ Henry,0.3690716519664135,0.8752872361223714,0.8866661473113899,0.8866661473113899,0.8866661473113899,0.9999999999999999,1
Basil Thampi,AD Mathews,0.48573332134697494,0.8150290457027196,0.8837982898868287,0.8837982898868287,0.8837982898868287,1.0,1.0
Basil Thampi,SL Malinga,0.3422423965559249,0.7357192047638802,0.8992749993660207,0.8992749993660207,0.9269603758662137,1.0,0.974261343016381
Basil Thampi,Mohammed Siraj,0.16351829789028174,0.5203091177197913,0.8976355721411441,0.8976355721411441,0.8976355721411441,1.0,0.9311258134308277
Basil Thampi,GJ Maxwell,0.3095442154423089,0.9553705299155472,0.9553705299155472,0.9553705299155472,0.9905793267846396,1.0,1
Basil Thampi,T Natarajan,0.6972054262338742,0.9732213691859724,0.9732213691859724,0.9732213691859724,0.9984698833589608,1.0,0.9598862905095449
Basil Thampi,Rashid Khan,0.49862916452708583,0.9617785935921204,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1
Basil Thampi,Shakib Al Hasan,0.275766581438421,1.0,1.0,1.0,1.0,1.0,1.0
Basil Thampi,Iqbal Abdulla,0.3111591033376381,0.9623950496622438,0.9623950496622438,0.9623950496622438,1.0,1.0,0.8973362235992847
Basil Thampi,AS Rajpoot,0.3711951888407995,0.9344334199069548,0.9344334199069548,0.9344334199069548,0.9344334199069548,1.0,0.9859767291491232
Basil Thampi,Washington Sundar,0.1947656633721567,0.9735337337933654,0.9735337337933654,0.9735337337933654,1.0,1.0,1
Basil Thampi,Harbhajan Singh,0.2575970541033839,0.9184240590708335,0.9484525229563876,0.9484525229563876,1.0,1.0,1
Basil Thampi,S Badree,0.45128608685667865,0.9482682572032188,0.9547514269111971,0.9547514269111971,0.9922161034118226,0.9999999999999998,0.9408067733179076
Basil Thampi,R Tewatia,0.2266503877908083,0.9260268451062483,0.9260268451062483,0.9260268451062483,0.9324211747524668,1.0000000000000002,1
Basil Thampi,P Kumar,0.3158583022514893,0.8245181756189426,0.9308410845164561,0.9308410845164561,0.9639656723355176,0.9999999999999999,0.9421560928768847
Basil Thampi,B Stanlake,0.3261565952370753,0.9146816424910496,0.9146816424910496,0.9146816424910496,1.0,1.0,0.9743349557533006
Basil Thampi,HV Patel,0.9855333206380267,0.9855333206380267,0.9855333206380267,0.9855333206380267,0.9855333206380267,0.9999999999999999,0.9171804870867319
Basil Thampi,A Nehra,0.04891595617672289,0.9923216693879107,0.9923216693879107,0.9923216693879107,0.9923216693879107,0.9999999999999999,0.9677101571471631
Basil Thampi,NB Singh,0.6461209029488594,1.0,1.0,1.0,1.0,1.0,0.9937857865920232
Basil Thampi,CJ Jordan,0.4098184694413675,0.9397650444177821,0.9397650444177821,0.9397650444177821,0.9397650444177821,0.9999999999999999,0.9381902006031783
Basil Thampi,S Kaushik,0.44284919916613585,0.8721599216445945,0.9364132385794135,0.9364132385794135,1.0,1.0,1.0
