batsman,bowler,0,1,2,3,4,6,notout
WP Saha,Anureet Singh,0.35210593059828293,0.375620497884915,0.007435701949341368,0.0,0.2648378695674608,0.0,1.0,
WP Saha,A Mishra,0.4084791304612464,0.44474790609031695,0.023905043143331767,0.0,0.05875726657187972,0.0641106537332251,0.8001833357936918,
WP Saha,A Choudhary,0.19302204348847385,0.5698946026280649,0.027279455713577788,0.0,0.2098038981698835,0.0,0.9574905201111762,
WP Saha,DS Kulkarni,0.33551275045658013,0.5747206018923039,0.0,0.0,0.06409989548271837,0.02566675216839776,0.9031007310824553,
WP Saha,KV Sharma,0.10728681790348563,0.881197062642672,0.011516119453842344,0.0,0.0,0.0,1,
WP Saha,R Vinay Kumar,0.4262111476320954,0.3460050374368067,0.0,0.0,0.22778381493109792,0.0,1,
WP Saha,MS Gony,0.5198909511532422,0.1094560342240763,0.06695279026871868,0.0,0.30370022435396277,0.0,1.0,
WP Saha,BA Stokes,0.47360181037728016,0.39202657960292625,0.007965234257534886,0.0,0.12640637576225866,0.0,0.9145704448589549,
WP Saha,Tejas Baroka,0.3132012448334046,0.5254401195127808,0.013116181213949226,0.0,0.05869339408810866,0.08954906035175657,1.0,
WP Saha,SK Raina,0.05931617883227705,0.7141732824362119,0.0,0.0,0.13200879334636148,0.0945017453851495,1,
WP Saha,DL Chahar,0.0,0.9686983362453236,0.024476206553742705,0.0,0.0,0.006825457200933493,0.8815335196594207,
WP Saha,MJ Henry,0.3008495508459879,0.47928834750088745,0.0027180278079484686,0.0,0.16699994451798345,0.0501441293271926,1,
WP Saha,AD Mathews,0.2910378127138179,0.5996799200588897,0.0,0.0,0.040901436011799644,0.0683808312154927,1.0,
WP Saha,SL Malinga,0.20858214815644802,0.5296853725899288,0.06879543692257134,0.0,0.14970639329780022,0.04323064903325149,0.9455624566721369,
WP Saha,Mohammed Siraj,0.41770365676985965,0.2717058033849698,0.05863870225285445,0.0,0.05295879498703186,0.19899304260528414,0.8675219525156685,
WP Saha,GJ Maxwell,0.10722568663190303,0.8026754518389312,0.031511815317401895,0.0,0.034370642507079704,0.024216403704684208,1,
WP Saha,T Natarajan,0.4133091214001375,0.48493886784292767,0.007798784140713826,0.0,0.08745325350811056,0.006499973108110616,1,
WP Saha,Iqbal Abdulla,0.1762187478709811,0.5940882414459393,0.06892604323091159,0.0,0.08760888834029311,0.07315807911187482,1,
WP Saha,Washington Sundar,0.13269424681463546,0.6083045725828196,0.014544239753161055,0.0,0.11275074809389996,0.13170619275548417,0.9921284192320841,
WP Saha,Imran Tahir,0.6252515738400063,0.23606102264257275,0.0,0.0,0.070114621867569,0.06857278164985196,0.3201606818040563,
WP Saha,S Badree,0.46194081130820164,0.5008683107799395,0.006444541811767566,0.0,0.0,0.03074633610009126,0.9725664528203746,
WP Saha,R Tewatia,0.0,0.9327212912130384,0.008705667917802204,0.0,0.0,0.0585730408691595,0.7750615056831129,
WP Saha,HV Patel,0.6447135976243595,0.0,0.0,0.0,0.2867855467866694,0.06850085558897095,0.9677577384373627,
WP Saha,A Nehra,0.31346506641612787,0.6768035372602372,0.00973139632363484,0.0,0.0,0.0,0.6956618825660829,
WP Saha,NB Singh,0.6420479310984049,0.31148899062244506,0.0,0.0,0.04646307827915014,0.0,0.8768595622091986,
WP Saha,CJ Jordan,0.17440077882221214,0.6762125464098651,0.0,0.0,0.0,0.14938667476792283,0.988501994790281,
WP Saha,S Kaushik,0.24511867708353008,0.492925775266748,0.0,0.0,0.22214337485520164,0.039812172794520165,1.0,
WP Saha,KA Pollard,0.17794114603468203,0.6716168820391085,0.0,0.0,0.07599881985881586,0.0744431520673936,1.0,
WP Saha,TA Boult,0.5720000224650857,0.2774970010700642,0.02397178559690453,0.0,0.1012351455680699,0.02529604529987575,1,
WP Saha,Avesh Khan,0.8314424692749047,0.0,0.0,0.0,0.10755397957327788,0.06100355115181747,1,
WP Saha,PP Chawla,0.1926218623947854,0.40268265077235504,0.06677645847900758,0.0,0.08617525895983444,0.2517437693940175,0.91727774658576,
WP Saha,TS Mills,0.05916882540788069,0.9122542731512465,0.0,0.0,0.0,0.02857690144087283,0.9364192141760033,
WP Saha,YK Pathan,0.46702820042282644,0.5264974587316757,0.006474340845497903,0.0,0.0,0.0,0.32940049855095055,
WP Saha,KH Pandya,0.2742090771834668,0.6708704319992954,0.02615095662020986,0.0,0.0230631606383837,0.005706373558644202,0.879766529975867,
WP Saha,BCJ Cutting,0.12988235291971356,0.67596350955319,0.0,0.0,0.10374403219974326,0.09041010532735311,1,
WP Saha,SP Narine,0.3506245260802959,0.5009901156328402,0.02480416126496202,0.0,0.12358119702190205,0.0,0.9852073147984748,
WP Saha,B Kumar,0.523584678800234,0.3334137007845032,0.11504803005436155,0.0,0.02795359036090121,0.0,1,
DM Bravo,JJ Bumrah,0.07882912926186784,0.9189582341024546,0.0,0.0,0.002212636635677531,0.0,1.0,
DM Bravo,A Zampa,0.5778123857029022,0.42218761429709784,0.0,0.0,0.0,0.0,1.0,
DM Bravo,MM Sharma,0.22924632523710733,0.36318496993258753,0.0,0.0,0.40756870483030516,0.0,1.0,
DM Bravo,AR Patel,0.3145946690714074,0.4199221664983662,0.0,0.0,0.26548316443022635,0.0,1.0,
DM Bravo,TM Head,0.6091161534856238,0.16099428747201663,0.0,0.0,0.22988955904235955,0.0,1.0,
DM Bravo,P Negi,0.0,0.6389114834224358,0.0,0.0,0.36108851657756436,0.0,1.0,
DM Bravo,AJ Tye,0.24570543371073184,0.3800124444717958,0.0,0.0,0.37428212181747245,0.0,1.0,
DM Bravo,R Bhatia,0.3449487458834327,0.6550512541165673,0.0,0.0,0.0,0.0,1.0,
DM Bravo,Mustafizur Rahman,0.24051753728093833,0.22690611794351057,0.0,0.0,0.5325763447755512,0.0,1.0,
DM Bravo,Basil Thampi,0.22714744055063493,0.28110727597069574,0.0,0.0,0.4917452834786693,0.0,1.0,
DM Bravo,AF Milne,0.10886251208888814,0.18003302849773825,0.0,0.0,0.7111044594133736,0.0,1.0,
DM Bravo,AB Dinda,0.0,0.44294353580516943,0.0,0.0,0.5570564641948306,0.0,1.0,
DM Bravo,Mohammed Shami,0.2727181783013742,0.12859515140358624,0.0,0.0,0.5986866702950395,0.0,1.0,
DM Bravo,Bipul Sharma,0.6800832368394938,0.3199167631605062,0.0,0.0,0.0,0.0,1.0,
DM Bravo,DT Christian,0.5020924933240387,0.4979075066759613,0.0,0.0,0.0,0.0,1.0,
DM Bravo,JD Unadkat,0.0,0.4783116819589693,0.0,0.0,0.5216883180410308,0.0,1.0,
DM Bravo,KC Cariappa,0.2300119989854949,0.3258578605212795,0.0,0.0,0.4441301404932257,0.0,1.0,
DM Bravo,MP Stoinis,0.2570499533649021,0.0,0.0,0.0,0.742950046635098,0.0,1.0,
DM Bravo,Mohammad Nabi,0.592501294216049,0.407498705783951,0.0,0.0,0.0,0.0,1.0,
DM Bravo,I Sharma,0.11434777358673384,0.2653292023650638,0.0,0.0,0.6203230240482024,0.0,1.0,
DM Bravo,CJ Anderson,0.0,0.5853248722319853,0.0,0.0,0.4146751277680147,0.0,1.0,
DM Bravo,Swapnil Singh,0.5549462731780915,0.4450537268219084,0.0,0.0,0.0,0.0,1.0,
DM Bravo,S Nadeem,0.0,0.7584580816837644,0.0,0.0,0.24154191831623567,0.0,1.0,
DM Bravo,JP Faulkner,0.42426102349001504,0.0,0.0,0.0,0.575738976509985,0.0,1.0,
DM Bravo,S Kaul,0.33162941604929186,0.40431953919840036,0.0,0.0,0.26405104475230784,0.0,1.0,
DM Bravo,SR Watson,0.1867101180729648,0.6360477518267528,0.0,0.0,0.17724213010028236,0.0,1.0,
DM Bravo,YS Chahal,0.11659416364678282,0.7741886686597548,0.0,0.0,0.10921716769346242,0.0,1.0,
DM Bravo,CR Woakes,0.15655269731973126,0.4602740253917053,0.0,0.0,0.3831732772885635,0.0,1.0,
DM Bravo,Kuldeep Yadav,0.26035415607117685,0.7053736660067068,0.0,0.0,0.034272177922116384,0.0,1.0,
DM Bravo,DR Smith,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
DM Bravo,J Yadav,0.3864694793866886,0.6135305206133113,0.0,0.0,0.0,0.0,1.0,
DM Bravo,BB Sran,0.6387525541060582,0.36124744589394175,0.0,0.0,0.0,0.0,1.0,
DM Bravo,Sandeep Sharma,0.22779172503524195,0.7017609523080268,0.0,0.0,0.07044732265673122,0.0,1.0,
DM Bravo,RA Tripathi,0.0,0.19075233349311346,0.0,0.0,0.8092476665068864,0.0,1.0,
DM Bravo,IK Pathan,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
DM Bravo,HH Pandya,0.36659550280656245,0.29348300837643115,0.0,0.0,0.3399214888170064,0.0,1.0,
DM Bravo,Yuvraj Singh,0.0,0.5659339854635077,0.0,0.0,0.4340660145364922,0.0,1.0,
DM Bravo,VR Aaron,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
DM Bravo,LH Ferguson,0.10863296197758832,0.4451137447685437,0.0,0.0,0.4462532932538679,0.0,1.0,
DM Bravo,MN Samuels,0.25358233613350706,0.09721192283204438,0.0,0.0,0.6492057410344486,0.0,1.0,
DM Bravo,SN Thakur,0.0017238678078336466,0.0076272646102443255,0.0,0.0,0.9906488675819219,0.0,1.0,
DM Bravo,K Rabada,0.4114903960125386,0.31568969366437377,0.0,0.0,0.2728199103230875,0.0,1.0,
DM Bravo,SB Jakati,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
DM Bravo,Ankit Soni,0.45490927715190044,0.49551363632516127,0.0,0.0,0.049577086522938275,0.0,1.0,
DM Bravo,STR Binny,0.5011366409587306,0.49886335904126955,0.0,0.0,0.0,0.0,1.0,
DM Bravo,CR Brathwaite,0.12298285382591867,0.05170768309142588,0.0,0.0,0.8253094630826554,0.0,1.0,
DM Bravo,PJ Cummins,0.2274912649693443,0.6317851003892531,0.0,0.0,0.1407236346414026,0.0,1.0,
DM Bravo,SS Agarwal,0.19079950682766314,0.5254307703884542,0.0,0.0,0.2837697227838828,0.0,1.0,
DM Bravo,TG Southee,0.0,0.599868973361801,0.0,0.0,0.400131026638199,0.0,1.0,
DM Bravo,MJ McClenaghan,0.14085155943265334,0.5658233285352051,0.0,0.0,0.2933251120321415,0.0,1.0,
DM Bravo,Ankit Sharma,0.025300858928768686,0.9188991525179123,0.0,0.0,0.055799988553318976,0.0,1.0,
DM Bravo,RD Chahar,0.0,0.8681333187989541,0.0,0.0,0.1318666812010459,0.0,1.0,
DM Bravo,RA Jadeja,0.34453634487477364,0.37801604720005494,0.0,0.0,0.27744760792517137,0.0,1.0,
DM Bravo,DJ Hooda,0.9289714386495058,0.0,0.0,0.0,0.07102856135049414,0.0,1.0,
DM Bravo,MM Patel,0.3892576809628574,0.5378146465449745,0.0,0.0,0.07292767249216811,0.0,1.0,
DM Bravo,MG Johnson,0.4546240873334899,0.2553860133607486,0.0,0.0,0.28998989930576147,0.0,1.0,
DM Bravo,UT Yadav,0.3035403319381845,0.30769490729626414,0.0,0.0,0.3887647607655513,0.0,1.0,
DM Bravo,S Aravind,0.25351625716000364,0.21704390876285956,0.0,0.0,0.5294398340771368,0.0,1.0,
DM Bravo,C de Grandhomme,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
DM Bravo,NM Coulter-Nile,0.33858833040506015,0.30637007168506103,0.0,0.0,0.3550415979098788,0.0,1.0,
DM Bravo,CH Morris,0.40496241152351,0.3969243069370929,0.0,0.0,0.1981132815393971,0.0,1.0,
DM Bravo,PJ Sangwan,0.6841578277170087,0.31584217228299133,0.0,0.0,0.0,0.0,1.0,
DM Bravo,Anureet Singh,0.10290229668662756,0.37505313621301034,0.0,0.0,0.5220445671003622,0.0,1.0,
DM Bravo,A Mishra,0.26328639063441317,0.7367136093655868,0.0,0.0,0.0,0.0,1.0,
DM Bravo,A Choudhary,0.8096637846076727,0.0,0.0,0.0,0.19033621539232728,0.0,1.0,
DM Bravo,DS Kulkarni,0.12990643543293837,0.17127853324905276,0.0,0.0,0.6988150313180088,0.0,1.0,
DM Bravo,KV Sharma,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
DM Bravo,R Vinay Kumar,0.48119365157487753,0.5188063484251225,0.0,0.0,0.0,0.0,1.0,
DM Bravo,MS Gony,0.35959480581864894,0.03912377985655476,0.0,0.0,0.6012814143247963,0.0,1.0,
DM Bravo,BA Stokes,0.4946732205293196,0.43283740419336286,0.0,0.0,0.07248937527731755,0.0,1.0,
DM Bravo,Tejas Baroka,0.28474112697636966,0.5159202298977961,0.0,0.0,0.19933864312583424,0.0,1.0,
DM Bravo,SK Raina,0.6569033540876242,0.3430966459123757,0.0,0.0,0.0,0.0,1.0,
DM Bravo,DL Chahar,0.060079823703179186,0.0,0.0,0.0,0.9399201762968208,0.0,1.0,
DM Bravo,MJ Henry,0.8659253472031174,0.057813953210629744,0.0,0.0,0.07626069958625285,0.0,1.0,
DM Bravo,AD Mathews,0.12803039029950083,0.5852705596245505,0.0,0.0,0.28669905007594876,0.0,1.0,
DM Bravo,SL Malinga,0.22339913383641696,0.23066862395706964,0.0,0.0,0.5459322422065135,0.0,1.0,
DM Bravo,Mohammed Siraj,0.43104187703836,0.5278536145451103,0.0,0.0,0.041104508416529704,0.0,1.0,
DM Bravo,GJ Maxwell,0.0,0.3230272128460632,0.0,0.0,0.6769727871539367,0.0,1.0,
DM Bravo,T Natarajan,0.45233677534689315,0.5476632246531068,0.0,0.0,0.0,0.0,1.0,
DM Bravo,Rashid Khan,0.270398568358424,0.5981538277325975,0.0,0.0,0.13144760390897842,0.0,1.0,
DM Bravo,Shakib Al Hasan,0.25787157274046035,0.07620858212530834,0.0,0.0,0.6659198451342313,0.0,1.0,
DM Bravo,Iqbal Abdulla,0.904565759317547,0.07876875329663935,0.0,0.0,0.016665487385813582,0.0,1.0,
DM Bravo,AS Rajpoot,0.4665024350931386,0.4160203658865621,0.0,0.0,0.11747719902029917,0.0,1.0,
DM Bravo,Washington Sundar,0.8103527774151277,0.18964722258487235,0.0,0.0,0.0,0.0,1.0,
DM Bravo,Harbhajan Singh,0.3915397189076958,0.2686538894191282,0.0,0.0,0.339806391673176,0.0,1.0,
DM Bravo,Imran Tahir,0.26482082934884743,0.6370299167789464,0.0,0.0,0.09814925387220606,0.0,1.0,
DM Bravo,S Badree,0.7457485580650862,0.25425144193491367,0.0,0.0,0.0,0.0,1.0,
DM Bravo,R Tewatia,0.0,0.0,0.0,0.0,1.0,0.0,1.0,
DM Bravo,P Kumar,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
DM Bravo,B Stanlake,0.1239452137570789,0.5290925528515303,0.0,0.0,0.34696223339139093,0.0,1.0,
DM Bravo,HV Patel,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
DM Bravo,A Nehra,0.08527873593393452,0.0,0.0,0.0,0.9147212640660654,0.0,1.0,
DM Bravo,NB Singh,0.6269663198237344,0.15335331228101193,0.0,0.0,0.21968036789525364,0.0,1.0,
DM Bravo,CJ Jordan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
DM Bravo,S Kaushik,0.1914514456761382,0.7367106119829568,0.0,0.0,0.0718379423409049,0.0,1.0,
DM Bravo,KA Pollard,0.16146945835859638,0.8385305416414036,0.0,0.0,0.0,0.0,1.0,
DM Bravo,TA Boult,0.1539350606921359,0.27114188148673857,0.0,0.0,0.5749230578211255,0.0,1.0,
DM Bravo,Avesh Khan,0.49875447265277867,0.5012455273472214,0.0,0.0,0.0,0.0,1.0,
DM Bravo,PP Chawla,0.18145346386070477,0.43335123477289966,0.0,0.0,0.3851953013663957,0.0,1.0,
DM Bravo,TS Mills,0.42758115246381423,0.27001973214394187,0.0,0.0,0.3023991153922439,0.0,1.0,
DM Bravo,YK Pathan,0.29678461710634413,0.1870059511067732,0.0,0.0,0.5162094317868825,0.0,1.0,
DM Bravo,KH Pandya,0.39119040042732595,0.3353498932899088,0.0,0.0,0.27345970628276534,0.0,1.0,
DM Bravo,BCJ Cutting,0.290695966040733,0.4125278437142827,0.0,0.0,0.2967761902449844,0.0,1.0,
DM Bravo,MC Henriques,0.08622898618358606,0.16943846730096185,0.0,0.0,0.744332546515452,0.0,1.0,
DM Bravo,SP Narine,0.7802922112908612,0.1642537047191503,0.0,0.0,0.0554540839899885,0.0,1.0,
DM Bravo,B Kumar,0.31274628558148726,0.3981439651225553,0.0,0.0,0.28910974929595745,0.0,1.0,
AD Nath,A Zampa,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,MM Sharma,1.0,0.0,0.0,0.0,0.0,0.0,0.720940498383918,
AD Nath,AR Patel,1.0,0.0,0.0,0.0,0.0,0.0,0.835830461332836,
AD Nath,TM Head,1.0,0.0,0.0,0.0,0.0,0.0,0.4746648162895818,
AD Nath,P Negi,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,R Bhatia,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,Mustafizur Rahman,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,Basil Thampi,1.0,0.0,0.0,0.0,0.0,0.0,0.7390653009084363,
AD Nath,AF Milne,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,AB Dinda,0.0,0.0,0.0,0.0,0.0,0.0,0.934583277788312,
AD Nath,Mohammed Shami,1.0,0.0,0.0,0.0,0.0,0.0,0.8451708744404637,
AD Nath,Bipul Sharma,1.0,0.0,0.0,0.0,0.0,0.0,0.6155509543709576,
AD Nath,DT Christian,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,JD Unadkat,1.0,0.0,0.0,0.0,0.0,0.0,0.7328320485022656,
AD Nath,KC Cariappa,1.0,0.0,0.0,0.0,0.0,0.0,0.023907046549769828,
AD Nath,MP Stoinis,1.0,0.0,0.0,0.0,0.0,0.0,0.7183788969972931,
AD Nath,Mohammad Nabi,0.0,0.0,0.0,0.0,0.0,0.0,0.40148426483085786,
AD Nath,I Sharma,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,CJ Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.3494351199804694,
AD Nath,Swapnil Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.9529294708687729,
AD Nath,S Nadeem,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,JP Faulkner,1.0,0.0,0.0,0.0,0.0,0.0,0.6998568318312557,
AD Nath,S Kaul,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,SR Watson,1.0,0.0,0.0,0.0,0.0,0.0,0,
AD Nath,YS Chahal,1.0,0.0,0.0,0.0,0.0,0.0,0.7369604578574465,
AD Nath,CR Woakes,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,Kuldeep Yadav,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,DR Smith,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,J Yadav,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,BB Sran,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,Sandeep Sharma,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,RA Tripathi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,IK Pathan,0.0,0.0,0.0,0.0,0.0,0.0,0.27582950634093484,
AD Nath,Yuvraj Singh,1.0,0.0,0.0,0.0,0.0,0.0,0.2421687843777489,
AD Nath,VR Aaron,0.0,0.0,0.0,0.0,0.0,0.0,0.7038646159585737,
AD Nath,LH Ferguson,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,MN Samuels,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,SN Thakur,1.0,0.0,0.0,0.0,0.0,0.0,0.7606302231395539,
AD Nath,K Rabada,1.0,0.0,0.0,0.0,0.0,0.0,0.26603986230887156,
AD Nath,SB Jakati,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,Ankit Soni,1.0,0.0,0.0,0.0,0.0,0.0,0.8575248032942395,
AD Nath,STR Binny,0.0,0.0,0.0,0.0,0.0,0.0,0.9035037255748977,
AD Nath,CR Brathwaite,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,PJ Cummins,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,SS Agarwal,1.0,0.0,0.0,0.0,0.0,0.0,0.9859439315343923,
AD Nath,TG Southee,1.0,0.0,0.0,0.0,0.0,0.0,0.865098162882663,
AD Nath,MJ McClenaghan,1.0,0.0,0.0,0.0,0.0,0.0,0.11128428495245113,
AD Nath,Ankit Sharma,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,RD Chahar,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,RA Jadeja,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,DJ Hooda,0.0,0.0,0.0,0.0,0.0,0.0,0.901764822404054,
AD Nath,MM Patel,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,MG Johnson,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,UT Yadav,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,S Aravind,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,C de Grandhomme,1.0,0.0,0.0,0.0,0.0,0.0,0.7758662998243921,
AD Nath,NM Coulter-Nile,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,CH Morris,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,PJ Sangwan,1.0,0.0,0.0,0.0,0.0,0.0,0.8705302909436219,
AD Nath,Anureet Singh,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,A Mishra,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,A Choudhary,0.0,0.0,0.0,0.0,0.0,0.0,0.9640061202089507,
AD Nath,DS Kulkarni,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,KV Sharma,1.0,0.0,0.0,0.0,0.0,0.0,0.11321358392950331,
AD Nath,R Vinay Kumar,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,MS Gony,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,BA Stokes,1.0,0.0,0.0,0.0,0.0,0.0,0.5112006488183014,
AD Nath,Tejas Baroka,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,SK Raina,1.0,0.0,0.0,0.0,0.0,0.0,0.6201283510455395,
AD Nath,DL Chahar,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,MJ Henry,0.0,0.0,0.0,0.0,0.0,0.0,0.7996407586436973,
AD Nath,AD Mathews,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,SL Malinga,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,Mohammed Siraj,1.0,0.0,0.0,0.0,0.0,0.0,0.8845912193112131,
AD Nath,GJ Maxwell,0.0,0.0,0.0,0.0,0.0,0.0,0.24353878794862527,
AD Nath,T Natarajan,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,Rashid Khan,1.0,0.0,0.0,0.0,0.0,0.0,0.8112057913455223,
AD Nath,Iqbal Abdulla,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,AS Rajpoot,1.0,0.0,0.0,0.0,0.0,0.0,0.9027627711738732,
AD Nath,Washington Sundar,0.0,0.0,0.0,0.0,0.0,0.0,0.9209448497023711,
AD Nath,Harbhajan Singh,1.0,0.0,0.0,0.0,0.0,0.0,0.4387576356614993,
AD Nath,S Badree,0.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,R Tewatia,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,P Kumar,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,B Stanlake,1.0,0.0,0.0,0.0,0.0,0.0,0,
AD Nath,HV Patel,1.0,0.0,0.0,0.0,0.0,0.0,0.9763335777795643,
AD Nath,A Nehra,1.0,0.0,0.0,0.0,0.0,0.0,0.9788033043849138,
AD Nath,NB Singh,1.0,0.0,0.0,0.0,0.0,0.0,0.9290684074427678,
AD Nath,CJ Jordan,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,S Kaushik,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,KA Pollard,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
AD Nath,TA Boult,0.0,0.0,0.0,0.0,0.0,0.0,0.8874129394560275,
AD Nath,Avesh Khan,1.0,0.0,0.0,0.0,0.0,0.0,0.5960678037596864,
AD Nath,PP Chawla,0.0,0.0,0.0,0.0,0.0,0.0,0.6515423491022119,
AD Nath,TS Mills,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,YK Pathan,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,KH Pandya,1.0,0.0,0.0,0.0,0.0,0.0,0.5571790726345818,
AD Nath,BCJ Cutting,0.0,0.0,0.0,0.0,0.0,0.0,0.6047044349015254,
AD Nath,MC Henriques,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,SP Narine,1.0,0.0,0.0,0.0,0.0,0.0,1,
AD Nath,B Kumar,1.0,0.0,0.0,0.0,0.0,0.0,0.9959450273259705,
Mohammed Shami,JJ Bumrah,0.7022299653186681,0.15709944967368508,0.08596230921536452,0.0,0.03990705997247041,0.014801215819811801,0.9799861609376261,
Mohammed Shami,A Zampa,0.44938640159736465,0.35031934316932123,0.0,0.0,0.20029425523331418,0.0,1,
Mohammed Shami,MM Sharma,0.5431057659336845,0.0,0.0,0.0,0.24108108248752674,0.21581315157878872,0.7825623350115968,
Mohammed Shami,AR Patel,0.4262547838581752,0.4597108968688879,0.0,0.0,0.0,0.11403431927293685,1,
Mohammed Shami,TM Head,0.2779402246636931,0.5755144065941934,0.0,0.0,0.0,0.14654536874211355,0.9417914542860308,
Mohammed Shami,P Negi,0.6561024915431679,0.33829092539484384,0.0,0.0,0.005606583061988265,0.0,0.6820252388459693,
Mohammed Shami,AJ Tye,0.39759948600137407,0.4938188076422161,0.03128462602982506,0.0,0.07729708032658471,0.0,1,
Mohammed Shami,R Bhatia,1.0,0.0,0.0,0.0,0.0,0.0,0.9721956581795365,
Mohammed Shami,Mustafizur Rahman,0.15284520643589783,0.0,0.023814046895889562,0.0,0.7717029669548694,0.0516377797133432,1.0,
Mohammed Shami,Basil Thampi,0.2354108952296185,0.4766795304777408,0.0,0.0,0.2545214812067234,0.033388093085917274,0.9036976724114222,
Mohammed Shami,AF Milne,0.8780707289900199,0.0,0.08726626901994183,0.0,0.0,0.034663001990038314,1,
